Time (ms),EMG Value,Label
3790,-0.25,idle
3800,-0.14,idle
3801,0.13,idle
3801,0.13,idle
3801,-0.1,idle
3810,-0.17,idle
3810,0.06,idle
3810,0.25,idle
3810,0.11,idle
3810,-0.17,idle
3820,-0.22,idle
3820,-0.03,idle
3820,0.11,idle
3820,0.09,idle
3820,0.04,idle
3820,0.05,idle
3830,0.04,idle
3830,-0.09,idle
3831,-0.22,idle
3831,-0.15,idle
3840,0.12,idle
3840,0.34,idle
3840,0.22,idle
3840,-0.13,idle
3840,-0.33,idle
3850,-0.17,idle
3850,0.11,idle
3850,0.17,idle
3850,0.01,idle
3850,-0.07,idle
3860,0.05,idle
3860,0.14,idle
3860,-0.0,idle
3860,-0.19,idle
3860,-0.16,idle
3870,0.05,idle
3870,0.17,idle
3870,0.12,idle
3870,-0.01,idle
3870,-0.11,idle
3880,-0.12,idle
3880,-0.03,idle
3880,0.1,idle
3880,0.13,idle
3880,0.01,idle
3890,-0.11,idle
3890,-0.08,idle
3890,0.04,idle
3890,0.08,idle
3890,0.01,idle
3900,-0.05,idle
3900,-0.01,idle
3900,0.02,idle
3900,-0.01,idle
3900,-0.02,idle
3910,0.05,idle
3910,0.05,idle
3910,-0.06,idle
3910,-0.1,idle
3910,0.04,idle
3920,0.17,idle
3920,0.04,idle
3920,-0.21,idle
3920,-0.21,idle
3920,0.1,idle
3930,0.33,idle
3930,0.16,idle
3930,-0.26,idle
3930,-0.41,idle
3930,-0.06,idle
3938,0.45,idle
3938,0.47,idle
3938,-0.07,idle
3938,-0.57,idle
3938,-0.43,idle
3948,0.18,idle
3949,0.51,idle
3949,0.26,idle
3949,-0.14,idle
3949,-0.24,idle
3958,-0.11,idle
3958,-0.03,idle
3958,-0.03,idle
3958,0.07,idle
3968,0.22,idle
3968,0.14,idle
3968,-0.13,idle
3968,-0.25,idle
3968,-0.07,idle
3978,0.12,idle
3978,0.06,idle
3978,-0.06,idle
3978,0.01,idle
3978,0.18,idle
3988,0.14,idle
3988,-0.14,idle
3988,-0.35,idle
3988,-0.23,idle
3988,0.15,idle
3998,0.44,idle
3998,0.35,idle
3998,-0.08,idle
3998,-0.47,idle
3998,-0.43,idle
4008,0.02,idle
4008,0.43,idle
4008,0.41,idle
4008,0.02,idle
4008,-0.3,idle
4018,-0.29,idle
4018,-0.06,idle
4018,0.14,idle
4018,0.18,idle
4018,0.07,idle
4028,-0.05,idle
4028,-0.06,idle
4028,0.02,idle
4028,0.01,idle
4028,-0.1,idle
4038,-0.12,idle
4038,0.06,idle
4038,0.22,idle
4038,0.1,idle
4038,-0.14,idle
4048,-0.17,idle
4048,0.02,idle
4048,0.1,idle
4048,-0.05,idle
4048,-0.13,idle
4058,0.08,idle
4058,0.27,idle
4058,0.09,idle
4058,-0.27,idle
4058,-0.32,idle
4068,0.02,idle
4068,0.31,idle
4068,0.23,idle
4068,-0.12,idle
4068,-0.33,idle
4077,-0.15,idle
4078,0.24,idle
4078,0.45,idle
4078,0.2,idle
4078,-0.34,idle
4088,-0.65,idle
4088,-0.38,idle
4088,0.3,idle
4088,0.76,idle
4088,0.58,idle
4096,-0.1,idle
4096,-0.72,idle
4096,-0.72,idle
4096,-0.08,idle
4096,0.63,idle
4106,0.7,idle
4106,0.08,idle
4106,-0.54,idle
4106,-0.53,idle
4116,-0.0,idle
4116,0.42,idle
4116,0.36,idle
4116,0.01,idle
4116,-0.26,idle
4126,-0.31,idle
4126,-0.13,idle
4126,0.16,idle
4126,0.34,idle
4126,0.18,idle
4136,-0.18,idle
4136,-0.29,idle
4136,0.0,idle
4136,0.26,idle
4136,0.08,idle
4146,-0.27,idle
4146,-0.27,idle
4146,0.14,idle
4146,0.42,idle
4146,0.23,idle
4156,-0.21,idle
4156,-0.44,idle
4156,-0.25,idle
4156,0.16,idle
4156,0.43,idle
4166,0.3,idle
4166,-0.11,idle
4166,-0.41,idle
4166,-0.27,idle
4166,0.12,idle
4176,0.31,idle
4176,0.11,idle
