TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59112000862543e+15,-28,-17,-23,-40,-17,-17,-6,-3
1.59112000862543e+15,-23,3,23,-2,38,38,16,-43
1.59112000862742e+15,-11,-27,-67,-48,-79,-79,19,74
1.59112000862742e+15,-83,-37,-19,17,-35,-35,-89,-33
1.59112000863985e+15,-13,-39,0,-14,-78,-78,-110,-35
1.59112000863985e+15,32,21,37,-37,47,47,42,7
1.59112000864792e+15,66,75,53,68,117,117,95,18
1.59112000864792e+15,-8,1,-19,-26,-19,-19,34,25
1.59112000866355e+15,17,-4,-8,28,-25,-25,-22,-7
1.59112000866355e+15,-38,-38,-21,-8,-51,-51,-86,-49
1.59112000866456e+15,0,9,34,36,7,7,-23,-12
1.59112000866456e+15,89,31,-11,-18,24,24,72,73
1.59112000868596e+15,-83,-11,8,-16,31,31,21,-44
1.59112000868596e+15,49,6,-10,2,-23,-23,-3,29
1.59112000868698e+15,-36,-16,0,-27,5,5,-25,-28
1.59112000868698e+15,71,25,18,20,16,16,13,13
1.59112000870782e+15,20,6,-12,-35,2,2,37,38
1.59112000870782e+15,-45,-10,-9,18,-43,-43,14,25
1.59112000870987e+15,-12,-17,2,-11,-7,-7,-55,-27
1.59112000870987e+15,3,7,17,11,55,55,-24,-41
1.59112000872299e+15,-10,6,-5,-7,-18,-18,75,24
1.59112000872299e+15,28,27,3,-4,51,51,60,37
1.59112000872478e+15,34,26,9,7,21,21,28,19
1.59112000872478e+15,-48,-33,-18,8,-68,-68,-76,-13
1.59112000874587e+15,-41,-29,12,62,-52,-52,-107,-73
1.59112000874587e+15,-36,-18,-11,41,-29,-29,-76,-24
1.59112000874687e+15,71,31,32,-49,59,59,89,38
1.59112000874687e+15,-35,3,-53,-51,40,40,65,26
1.59112000875933e+15,3,7,5,21,7,7,5,-2
1.59112000875933e+15,26,-1,1,-8,-12,-12,-8,-6
1.59112000876805e+15,-11,-12,-29,-19,3,3,-14,-5
1.59112000876805e+15,4,-0,26,-11,-5,-5,6,0
1.59112000878365e+15,8,6,-22,-19,14,14,52,11
1.59112000878365e+15,7,3,11,25,7,7,-43,-21
1.59112000880661e+15,-7,12,3,-10,27,27,47,6
1.59112000880661e+15,4,-4,-22,-22,-33,-33,50,30
1.59112000880661e+15,-43,-56,-1,-6,-97,-97,-114,-80
1.59112000880661e+15,-4,-3,10,32,5,5,-43,-20
1.59112000880861e+15,0,-5,11,-8,1,1,-3,-9
1.59112000880861e+15,11,12,-11,-75,35,35,84,20
1.591120008819e+15,39,52,19,48,67,67,45,40
1.591120008819e+15,13,15,1,75,-42,-42,25,9
1.59112000882773e+15,-3,-3,7,5,15,15,-39,-12
1.59112000882773e+15,-15,-7,16,40,-19,-19,-35,-16
1.59112000884259e+15,-47,-29,-39,-67,4,4,-18,-16
1.59112000884259e+15,15,-10,-8,-41,-20,-20,12,-3
1.59112000884458e+15,-25,-22,-20,-9,-36,-36,-37,-10
1.59112000884458e+15,14,-0,27,1,1,1,-35,-13
1.59112000886585e+15,39,24,7,-6,49,49,33,26
1.59112000886585e+15,-33,-14,-5,-4,-5,-5,-43,-12
1.59112000886731e+15,14,-0,-17,7,-44,-44,54,6
1.59112000886731e+15,-18,12,25,2,61,61,3,-2
1.59112000888863e+15,-6,-4,40,37,-36,-36,-41,-11
1.59112000888863e+15,-3,13,-58,-47,35,35,102,58
1.59112000889395e+15,-39,-46,-8,-69,-44,-44,-77,-62
1.59112000889395e+15,11,14,25,81,-23,-23,-39,4
1.59112000890263e+15,26,23,16,57,14,14,-3,12
1.59112000890263e+15,54,25,36,41,21,21,-4,-5
1.59112000891714e+15,31,9,-42,-13,-3,-3,47,50
1.59112000891714e+15,-65,-32,-13,-30,-15,-15,-39,-37
1.59112000892546e+15,-5,4,-15,-67,38,38,58,31
1.59112000892546e+15,16,5,5,5,-16,-16,-1,7
1.59112000894115e+15,-4,-7,-2,8,2,2,-3,-32
1.59112000894115e+15,26,-4,2,1,-7,-7,-44,-3
1.59112000894893e+15,1,-9,-3,-5,-22,-22,-21,-20
1.59112000894893e+15,17,17,1,-5,26,26,51,31
1.59112000894965e+15,9,9,-9,-8,23,23,12,23
1.59112000894965e+15,-3,-6,0,2,-19,-19,-17,-21
1.59112000896269e+15,-3,-28,-19,-16,-35,-35,-75,-27
1.59112000896269e+15,15,15,16,28,0,0,27,10
1.59112000896469e+15,6,8,11,30,-4,-4,5,-8
1.59112000896469e+15,-60,-0,-4,1,20,20,24,-3
1.59112000899423e+15,38,30,-8,2,53,53,73,29
1.59112000899423e+15,-88,-58,-6,-69,-61,-61,-66,-54
1.59112000899518e+15,2,-17,3,7,3,3,-92,-75
1.59112000899518e+15,94,10,-39,-23,-42,-42,58,55
1.59112000900827e+15,-69,-22,4,-10,-4,-4,-19,-29
1.59112000900827e+15,30,17,20,35,16,16,3,3
1.59112000902292e+15,20,13,4,32,10,10,-32,13
1.59112000902292e+15,-7,21,36,49,32,32,8,-28
1.59112000902393e+15,15,1,-21,-30,-12,-12,32,28
1.59112000902393e+15,-15,-7,-6,-13,-5,-5,14,13
1.59112000903091e+15,-48,-18,-13,-28,-8,-8,-11,-13
1.59112000903091e+15,40,11,2,-15,38,38,6,7
1.59112000904613e+15,-6,2,-7,18,-22,-22,32,10
1.59112000904613e+15,-7,-9,7,-26,26,26,-36,-25
1.59112000905143e+15,-23,-19,-8,-33,-42,-42,-42,-13
1.59112000905143e+15,21,32,11,68,26,26,34,37
1.59112000907538e+15,-43,-16,0,2,-2,-2,-40,-15
1.59112000907538e+15,-32,-37,-29,-24,-88,-88,-17,-28
1.59112000907736e+15,82,18,13,2,11,11,21,21
1.59112000907736e+15,-70,-26,-14,-38,-1,-1,-28,-37
1.59112000909115e+15,58,33,32,2,26,26,22,49
1.59112000909115e+15,-33,10,-6,54,13,13,13,-23
1.59112000912203e+15,-83,-27,8,-18,-15,-15,-16,-32
1.59112000912203e+15,55,-4,4,49,-51,-51,-70,-15
1.59112000912203e+15,15,2,9,-5,14,14,-11,-7
1.59112000912203e+15,45,19,-16,-35,27,27,37,62
1.59112000912917e+15,23,19,0,-30,27,27,66,35
1.59112000912917e+15,-17,2,6,17,1,1,10,-18
1.59112000912948e+15,-29,-7,-13,5,-2,-2,5,-12
1.59112000912948e+15,6,-1,14,11,2,2,-22,-20
1.59112000913054e+15,-16,-1,2,14,-7,-7,-10,14
1.59112000913054e+15,-30,-16,-16,-53,-11,-11,8,3
1.59112000914287e+15,-11,-2,6,-5,9,9,16,-25
1.59112000914287e+15,3,-8,-12,-15,-22,-22,-6,6
1.59112000915761e+15,14,24,11,44,29,29,10,23
1.59112000915761e+15,41,16,16,-12,36,36,43,-4
1.59112000916622e+15,-60,-46,-43,-55,-39,-39,-79,-6
1.59112000916622e+15,-41,-14,-4,25,8,8,-56,-58
1.59112000917212e+15,62,32,20,27,16,16,40,38
1.59112000917212e+15,0,-4,-10,-44,6,6,-4,8
1.59112000918883e+15,-17,35,22,93,50,50,49,-5
1.59112000918883e+15,-9,6,-5,-14,37,37,13,19
1.5911200091944e+15,-32,-1,2,11,66,66,-16,-21
1.5911200091944e+15,3,7,-3,-13,85,85,-7,-1
1.59112000920262e+15,86,39,5,-36,109,109,57,41
1.59112000920262e+15,-38,-9,-32,-31,72,72,-4,-14
1.59112000920877e+15,-39,-33,-12,-17,-14,-14,-56,-44
1.59112000920877e+15,-10,-24,-5,-13,-35,-35,-61,-11
1.59112000922542e+15,-9,-30,-4,-13,-127,-127,-38,-16
1.59112000922542e+15,35,16,21,26,-67,-67,39,13
1.59112000922739e+15,-12,-12,-14,-13,-121,-121,59,0
1.59112000922739e+15,12,21,15,42,-48,-48,66,13
1.59112000924782e+15,50,28,6,12,-37,-37,90,57
1.59112000924782e+15,-67,-74,-45,-72,-101,-101,-81,-62
1.59112000924986e+15,63,-16,19,-17,-51,-51,-94,-10
1.59112000924986e+15,-65,-20,-23,40,-11,-11,-29,-75
1.59112000926334e+15,24,56,43,109,37,37,42,64
1.59112000926334e+15,52,47,12,9,65,65,119,47
1.59112000926964e+15,-4,-16,-32,-22,-3,-3,-45,-7
1.59112000926964e+15,28,10,-2,-45,6,6,52,62
1.59112000928556e+15,-24,-26,-11,-41,11,11,-51,-57
1.59112000928556e+15,30,15,16,6,16,16,11,25
1.5911200092873e+15,-27,3,3,16,24,24,2,-7
1.5911200092873e+15,12,-1,9,2,-11,-11,-18,-2
1.59112000930772e+15,-29,-26,-13,-32,0,0,-56,-21
1.59112000930772e+15,41,40,12,1,55,55,77,50
1.59112000930973e+15,-13,24,5,36,31,31,49,20
1.59112000930973e+15,-34,-37,-30,-1,-47,-47,-81,-38
1.59112000932292e+15,14,8,31,-11,43,43,-6,9
1.59112000932292e+15,-27,-12,-40,-17,5,5,7,-47
1.59112000932964e+15,10,5,7,4,-8,-8,18,8
1.59112000932964e+15,-8,-24,49,-11,-48,-48,-56,-17
1.59112000934614e+15,-2,-6,-45,-9,4,4,-15,-26
1.59112000934614e+15,6,-9,-37,11,-30,-30,-32,8
1.59112000934714e+15,-80,2,7,-4,24,24,64,8
1.59112000934714e+15,2,-18,-26,-24,-32,-32,-27,-12
1.59112000936843e+15,13,1,42,-1,-4,-4,-7,-14
1.59112000936843e+15,3,6,21,20,12,12,-53,9
1.59112000936943e+15,-3,3,-25,2,-17,-17,47,10
1.59112000936943e+15,11,23,9,-3,37,37,63,28
1.59112000939079e+15,-40,-13,-7,6,-10,-10,-4,-40
1.59112000939079e+15,38,12,22,10,4,4,4,7
1.59112000939642e+15,31,-15,-14,-15,-17,-17,-76,-4
1.59112000939642e+15,-14,13,15,29,42,42,-16,-3
1.59112000940614e+15,15,23,-9,-9,44,44,64,26
1.59112000940614e+15,-5,-14,-14,-42,-44,-44,48,19
1.59112000940725e+15,-51,-43,1,-1,-66,-66,-97,-59
1.59112000940725e+15,25,18,0,-22,40,40,76,-1
1.59112000943648e+15,92,58,38,1,63,63,88,84
1.59112000943648e+15,-107,-47,-54,79,-75,-75,-86,-114
1.59112000943816e+15,64,5,10,-12,-13,-13,-41,63
1.59112000943816e+15,-1,-26,-48,-2,-50,-50,-59,-8
1.59112000944116e+15,18,-18,-5,-24,-16,-16,-58,-26
1.59112000944116e+15,70,46,77,20,71,71,7,30
1.59112000945087e+15,-25,16,-19,-22,45,45,127,17
1.59112000945087e+15,-26,-16,-11,9,-24,-24,-35,-15
1.59112000946602e+15,-18,-9,-27,-6,-22,-22,4,8
1.59112000946602e+15,-20,3,18,1,6,6,6,-5
1.59112000946692e+15,14,7,11,17,8,8,-15,-15
1.59112000946692e+15,22,21,26,-8,25,25,37,26
1.59112000948769e+15,-35,-12,-18,2,2,2,-14,-11
1.59112000948769e+15,24,-1,16,-13,-3,-3,-17,-8
1.59112000948968e+15,-1,16,-7,-7,27,27,63,21
1.59112000948968e+15,-24,18,38,53,24,24,18,-7
1.59112000950207e+15,-32,-54,-62,-70,-79,-79,-69,-22
1.59112000950207e+15,12,-20,-39,-22,-36,-36,-4,4
1.59112000951091e+15,31,-12,47,-13,-4,-4,-113,-52
1.59112000951091e+15,-47,-31,-65,-19,-25,-25,-30,-41
1.59112000952525e+15,21,31,34,34,33,33,22,31
1.59112000952525e+15,6,43,28,81,45,45,34,51
1.5911200095272e+15,-17,12,-8,12,18,18,63,3
1.5911200095272e+15,20,13,0,-19,26,26,37,17
1.59112000954811e+15,-12,-19,-4,-18,-11,-11,-43,-15
1.59112000954811e+15,20,-4,-13,-50,-3,-3,26,15
1.5911200095492e+15,-2,-2,-15,23,-4,-4,-16,-16
1.5911200095492e+15,17,-4,8,-22,-12,-12,-33,15
1.59112000956172e+15,-17,-6,-16,-32,-1,-1,49,2
1.59112000956172e+15,-12,-3,16,19,-20,-20,-25,-8
1.59112000957701e+15,-1,19,-4,4,44,44,49,34
1.59112000957701e+15,19,-24,-3,-36,-48,-48,-32,-23
1.59112000958568e+15,-47,-9,1,18,-9,-9,-44,-27
1.59112000958568e+15,-45,-3,-13,31,15,15,-17,-36
1.59112000958668e+15,80,6,32,26,-22,-22,-49,-20
1.59112000958668e+15,11,36,-9,-38,49,49,105,118
1.5911200096082e+15,-78,-13,-3,47,-35,-35,52,-46
1.5911200096082e+15,18,-2,22,-5,36,36,-75,-37
1.59112000960917e+15,-17,-18,-35,-16,-50,-50,-15,17
1.59112000960917e+15,93,-10,14,-6,-42,-42,-54,-28
1.59112000962173e+15,-15,-12,-23,-50,12,12,-17,15
1.59112000962173e+15,-9,7,-10,-36,14,14,56,40
1.59112000963077e+15,-15,16,9,29,37,37,29,-8
1.59112000963077e+15,4,17,13,14,24,24,25,11
1.59112000964516e+15,16,-5,-20,-6,-14,-14,8,-3
1.59112000964516e+15,17,-4,33,-36,-7,-7,-20,-6
1.59112000967005e+15,-5,14,5,59,6,6,-10,8
1.59112000967005e+15,-40,-6,2,29,-5,-5,-18,-24
1.59112000967106e+15,28,23,8,14,54,54,28,1
1.59112000967106e+15,37,13,1,-10,-9,-9,38,34
1.59112000967423e+15,-50,-19,-1,-22,43,43,-46,-16
1.59112000967423e+15,-110,-9,-22,10,96,96,-27,-20
1.59112000968196e+15,20,24,11,-4,104,104,63,-12
1.59112000968196e+15,-16,-40,-19,-69,21,21,-113,-37
1.59112000969693e+15,-18,-6,-11,-16,36,36,-20,-18
1.59112000969693e+15,13,9,15,9,23,23,-6,-14
1.59112000971357e+15,57,54,18,25,60,60,58,63
1.59112000971357e+15,-57,7,22,116,14,14,-51,-54
1.59112000971457e+15,55,2,-10,-38,-63,-63,47,60
1.59112000971457e+15,-12,-21,-2,6,-48,-48,-48,-29
1.59112000972801e+15,-4,-18,-22,-38,-48,-48,4,6
1.59112000972801e+15,38,15,8,-4,-9,-9,51,19
1.59112000972905e+15,-12,-10,2,-11,-21,-21,-15,-7
1.59112000972905e+15,-12,-14,-25,-33,-34,-34,14,-3
1.59112000974108e+15,14,-17,18,10,-126,-126,-40,-1
1.59112000974108e+15,19,6,4,16,-74,-74,51,14
1.59112000975069e+15,-23,-25,-20,-29,-114,-114,11,4
1.59112000975069e+15,50,-11,3,-11,-66,-66,-23,-21
1.59112000976512e+15,-37,-24,-18,17,-97,-97,-12,8
1.59112000976512e+15,-46,-56,-17,-14,-121,-121,-99,-27
1.59112000977272e+15,38,9,19,-20,-23,-23,-23,11
1.59112000977272e+15,2,45,23,66,49,49,117,25
1.59112000978799e+15,-3,-11,-35,-65,-10,-10,16,32
1.59112000978799e+15,-39,-11,7,39,-21,-21,-39,-40
1.59112000978993e+15,19,-13,-10,13,-17,-17,-63,-27
1.59112000978993e+15,-25,-25,-6,-28,-24,-24,-43,-18
1.59112000980213e+15,57,18,28,-3,39,39,-13,3
1.59112000980213e+15,50,43,-5,1,70,70,105,54
1.59112000981729e+15,-37,5,-5,11,37,37,23,-8
1.59112000981729e+15,-24,8,2,23,17,17,9,4
1.59112000982431e+15,-3,-11,4,-6,3,3,-40,-27
1.59112000982431e+15,9,13,-9,-37,51,51,38,28
1.59112000983215e+15,-6,16,9,22,50,50,31,7
1.59112000983215e+15,54,9,0,-2,-12,-12,-1,19
1.59112000984882e+15,-6,-31,-6,-33,-36,-36,-63,-17
1.59112000984882e+15,-69,-31,-11,9,5,5,-94,-64
1.5911200098546e+15,19,32,-6,-5,58,58,96,52
1.5911200098546e+15,1,22,4,15,20,20,65,13
1.5911200098784e+15,-13,1,8,50,-10,-10,-26,-13
1.5911200098784e+15,64,8,-11,-32,16,16,-7,32
1.5911200098794e+15,-10,-24,-4,-16,-12,-12,-74,-43
1.5911200098794e+15,-44,-2,-11,-15,31,31,18,8
1.5911200098932e+15,22,23,42,54,18,18,9,-16
1.5911200098932e+15,12,-14,-24,-23,-22,-22,-24,1
1.5911200098942e+15,3,2,10,8,12,12,-5,-15
1.5911200098942e+15,38,4,-3,-16,-11,-11,1,20
1.59112000990766e+15,-24,2,-2,0,31,31,10,-8
1.59112000990766e+15,8,16,1,-26,19,19,62,38
1.59112000990966e+15,-18,-18,-31,-25,-19,-19,0,-5
1.59112000990966e+15,-7,-7,14,4,-14,-14,-12,-25
1.59112000993089e+15,2,-5,2,16,16,16,-59,-35
1.59112000993089e+15,-8,3,-3,-5,-5,-5,24,26
1.59112000993239e+15,49,13,-12,-5,-12,-12,19,28
1.59112000993239e+15,-93,-59,-14,-63,-28,-28,-59,-81
1.59112000994585e+15,-60,4,1,24,-1,-1,10,15
1.59112000994585e+15,15,23,22,79,41,41,-11,-25
1.59112000994686e+15,6,-5,11,10,-27,-27,-46,0
1.59112000994686e+15,18,9,-21,-14,5,5,22,44
1.59112000996762e+15,-8,-10,-1,-59,7,7,13,-20
1.59112000996762e+15,8,18,3,41,20,20,9,-11
1.59112000996963e+15,-13,6,-5,-10,10,10,50,26
1.59112000996963e+15,-25,-10,-4,12,-18,-18,-25,-8
1.59112000999087e+15,-9,-24,-15,-21,-32,-32,-41,-26
1.59112000999087e+15,24,4,-6,-22,-3,-3,22,16
1.59112000999169e+15,-23,17,36,24,62,62,14,-31
1.59112000999169e+15,-11,-8,-28,-23,-29,-29,0,24
1.59112001000541e+15,12,-19,-9,-28,-29,-29,-28,-6
1.59112001000541e+15,82,10,22,8,-9,-9,-24,-7
1.59112001001176e+15,-115,-31,-6,-9,-38,-38,-7,-25
1.59112001001176e+15,3,-2,-7,-18,31,31,-10,-10
1.59112001003614e+15,9,22,0,26,9,9,34,38
1.59112001003614e+15,-37,10,6,-1,27,27,46,1
1.59112001003715e+15,13,-0,-20,5,16,16,-6,6
1.59112001003715e+15,38,-29,-1,-52,-63,-63,-43,-49
1.59112001005138e+15,28,7,31,57,-14,-14,-49,-3
1.59112001005138e+15,-96,-27,-11,-8,-8,-8,-38,-23
1.59112001005317e+15,29,28,17,38,40,40,16,14
1.59112001005317e+15,6,30,-2,26,28,28,71,35
1.59112001006539e+15,35,-6,-23,-41,6,6,4,-10
1.59112001006539e+15,8,-3,11,-19,-19,-19,1,15
1.59112001007203e+15,-16,-12,-3,2,-18,-18,-1,-27
1.59112001007203e+15,16,7,-1,11,7,7,-29,15
1.59112001008788e+15,-24,-3,2,-19,2,2,30,5
1.59112001008788e+15,-20,-6,-4,12,-3,-3,-8,-5
1.59112001008788e+15,19,6,-6,-23,2,2,22,31
1.59112001008788e+15,93,43,17,12,45,45,75,18
1.59112001010978e+15,-33,-28,-15,49,-63,-63,-95,-36
1.59112001010978e+15,-72,3,-10,-7,59,59,45,1
1.59112001011749e+15,50,12,20,19,-16,-16,30,-45
1.59112001011749e+15,-58,-6,8,23,-22,-22,-31,36
1.59112001012428e+15,-6,-24,-24,-37,-14,-14,-23,-38
1.59112001012428e+15,50,9,5,-29,15,15,11,24
1.5911200101318e+15,48,7,-6,-22,-6,-6,6,27
1.5911200101318e+15,38,16,-9,29,14,14,4,-2
1.59112001014769e+15,15,8,5,-15,14,14,6,23
1.59112001014769e+15,-4,-24,-13,-19,-36,-36,-54,-20
1.59112001015551e+15,-24,7,4,-7,39,39,27,-15
1.59112001015551e+15,20,-5,9,9,-20,-20,-33,1
1.59112001017011e+15,-11,-1,-13,-13,0,0,19,1
1.59112001017011e+15,42,12,7,1,0,0,17,6
1.59112001017011e+15,-6,19,3,13,43,43,34,15
1.59112001017011e+15,-31,-17,-5,-8,-46,-46,-17,9
1.59112001018474e+15,-14,-12,11,0,2,2,-22,-37
1.59112001018474e+15,17,-1,-14,-20,-9,-9,24,13
1.59112001019971e+15,-25,-31,-18,-35,-35,-35,-67,-19
1.59112001019971e+15,59,63,60,104,115,115,10,-17
1.59112001020761e+15,-13,17,-41,2,-25,-25,125,77
1.59112001020761e+15,-31,-69,-40,-95,-81,-81,-101,-73
1.59112001020761e+15,29,-1,6,70,-31,-31,-50,-30
1.59112001020761e+15,13,-15,23,-43,2,2,-33,-71
1.59112001022976e+15,11,57,21,75,58,58,97,70
1.59112001022976e+15,63,38,-17,-2,17,17,95,105
1.59112001023077e+15,-23,-18,-6,-29,-16,-16,-25,-16
1.59112001023077e+15,-44,-15,-17,-20,-1,-1,-9,6
1.59112001024432e+15,-31,-13,5,-2,3,3,-37,-47
1.59112001024432e+15,-34,-16,-4,-41,7,7,-1,-25
1.59112001025172e+15,17,1,5,-5,-8,-8,-19,17
1.59112001025172e+15,6,-8,-4,4,-26,-26,1,-6
1.59112001026835e+15,16,3,-6,7,5,5,-4,-8
1.59112001026835e+15,-19,8,7,27,12,12,-4,2
1.59112001026835e+15,31,3,1,-1,-8,-8,1,-9
1.59112001026835e+15,-62,-3,6,-13,43,43,8,-33
1.59112001029007e+15,53,-2,-33,-77,-37,-37,59,74
1.59112001029007e+15,8,-3,11,97,-9,-9,-77,-57
1.59112001029007e+15,-21,-3,19,47,-34,-34,-32,-3
1.59112001029007e+15,-70,-31,-51,-72,43,43,-17,-65
1.59112001030475e+15,36,19,12,20,48,48,3,45
1.59112001030475e+15,34,24,28,-11,26,26,48,6
1.59112001032038e+15,9,-0,-7,29,-40,-40,-9,19
1.59112001032038e+15,41,16,8,11,-26,-26,44,45
1.59112001032725e+15,-18,-14,-4,-53,-9,-9,-5,-43
1.59112001032725e+15,42,-3,-3,-36,-36,-36,-1,27
1.59112001032825e+15,-11,-0,1,37,-4,-4,-14,-31
1.59112001032825e+15,-24,-1,14,12,-44,-44,5,34
1.59112001034973e+15,-2,-4,-5,15,1,1,-16,-31
1.59112001034973e+15,-45,-12,-1,-6,-5,-5,-7,-12
1.59112001035074e+15,23,4,-1,-50,31,31,33,0
1.59112001035074e+15,32,10,0,13,0,0,-11,36
1.59112001037428e+15,-27,-13,-12,8,-8,-8,5,-37
1.59112001037428e+15,92,-9,1,-17,-42,-42,-86,-3
1.59112001038026e+15,-81,-4,3,-76,45,45,69,-2
1.59112001038026e+15,-7,10,-3,67,-19,-19,-4,34
1.59112001038754e+15,-43,-23,-4,47,-35,-35,-80,-46
1.59112001038754e+15,-36,-10,6,-3,-4,-4,-34,-20
1.59112001039535e+15,13,14,-5,53,41,41,-5,-11
1.59112001039535e+15,45,-15,-3,-68,-27,-27,-6,-7
1.59112001040954e+15,47,43,27,-3,52,52,89,53
1.59112001040954e+15,-74,-0,-14,-5,25,25,61,1
1.59112001041058e+15,-4,-20,-24,-51,-12,-12,-24,-4
1.59112001041058e+15,4,6,8,17,10,10,-15,-8
1.59112001042387e+15,12,9,9,18,0,0,-5,-1
1.59112001042387e+15,8,9,2,32,1,1,11,-1
1.59112001043201e+15,-12,-18,-2,-37,-7,-7,-50,-7
1.59112001043201e+15,5,15,-8,19,21,21,59,12
1.59112001044765e+15,-13,-34,6,-60,-29,-29,-55,-50
1.59112001044765e+15,11,-2,1,0,-47,-47,-3,53
1.59112001045538e+15,-42,9,-2,35,24,24,38,-31
1.59112001045538e+15,-1,-6,3,22,-31,-31,-22,0
1.59112001047005e+15,-5,-12,-12,-4,13,13,-58,-46
1.59112001047005e+15,-22,4,9,-3,38,38,19,-37
1.59112001047077e+15,29,13,3,9,-31,-31,27,74
1.59112001047077e+15,12,-6,-12,-12,-1,-1,-21,-17
1.59112001048464e+15,-29,17,22,14,25,25,46,30
1.59112001048464e+15,34,4,-4,-5,2,2,-5,0
1.5911200104912e+15,10,27,-17,-41,73,73,119,17
1.5911200104912e+15,-42,-61,-16,-13,-103,-103,-111,-74
1.59112001050842e+15,32,-20,-11,2,-31,-31,-89,-21
1.59112001050842e+15,18,20,9,30,17,17,57,8
1.59112001050942e+15,-10,15,14,30,16,16,36,-9
1.59112001050942e+15,12,33,1,-7,42,42,100,66
1.59112001052975e+15,-11,-11,-1,-22,-12,-12,-34,-14
1.59112001052975e+15,-17,2,12,3,23,23,-9,-7
1.5911200105308e+15,1,-14,2,-15,-6,-6,-53,-21
1.5911200105308e+15,1,-2,-19,-16,-8,-8,10,6
1.59112001054551e+15,-18,-5,-1,-10,-3,-3,10,18
1.59112001054551e+15,9,-10,6,-34,-9,-9,-27,-5
1.59112001055154e+15,44,9,19,15,8,8,-36,-17
1.59112001055154e+15,-14,12,-1,42,-10,-10,16,17
1.59112001056769e+15,-83,6,39,63,23,23,16,-48
1.59112001056769e+15,-3,10,-66,-20,-10,-10,80,86
1.59112001056872e+15,22,-46,-19,-57,-73,-73,-89,-28
1.59112001056872e+15,15,-12,13,-38,22,22,-64,-22
1.59112001058984e+15,4,7,3,8,-15,-15,33,8
1.59112001058984e+15,26,29,8,26,37,37,42,24
1.59112001059736e+15,-30,-0,-10,-5,7,7,30,1
1.59112001059736e+15,9,5,0,-2,17,17,-8,-3
1.59112001060476e+15,44,7,-5,-18,3,3,31,12
1.59112001060476e+15,-28,-41,-13,-7,-62,-62,-85,-44
1.5911200106118e+15,-17,-13,-15,-41,-23,-23,15,18
1.5911200106118e+15,-44,-6,9,-18,61,61,-25,-49
1.59112001063608e+15,14,27,4,68,16,16,18,35
1.59112001063608e+15,15,23,24,34,-2,-2,42,6
1.59112001063608e+15,22,1,-8,-40,-11,-11,47,36
1.59112001063608e+15,17,5,6,40,-8,-8,-39,-11
1.5911200106512e+15,13,-28,-9,-25,-46,-46,-86,-22
1.5911200106512e+15,-84,-34,-6,15,-18,-18,-54,-77
1.5911200106512e+15,19,2,13,5,-4,-4,-46,11
1.5911200106512e+15,17,20,-2,-10,15,15,83,29
1.59112001067328e+15,13,16,-4,3,36,36,43,21
1.59112001067328e+15,46,6,-1,-41,0,0,27,32
1.59112001067328e+15,-57,-26,-11,-42,15,15,-26,-52
1.59112001067328e+15,15,14,6,32,0,0,-15,12
1.59112001068798e+15,-23,-0,7,65,-30,-30,-25,-16
1.59112001068798e+15,20,9,12,0,26,26,20,-1
1.59112001068798e+15,-58,-2,-23,-32,23,23,19,19
1.59112001068798e+15,-8,-18,-27,-3,-59,-59,29,-7
1.59112001071036e+15,-44,-31,-6,-2,-31,-31,-89,-21
1.59112001071036e+15,-20,-10,7,-7,6,6,-34,-38
1.59112001071036e+15,47,13,9,8,6,6,3,10
1.59112001071036e+15,-19,18,21,16,30,30,48,5
1.59112001074909e+15,45,47,-6,15,66,66,104,44
1.59112001074909e+15,-63,-50,-42,-50,-66,-66,-36,-31
1.59112001075001e+15,-15,-18,18,59,-42,-42,-101,-41
1.59112001075001e+15,-17,-27,5,-45,-33,-33,-36,-13
1.59112001075205e+15,53,35,45,6,78,78,32,-22
1.59112001075205e+15,49,48,-47,21,44,44,108,109
1.59112001075548e+15,-31,-33,-5,-22,-71,-71,-36,-13
1.59112001075548e+15,-9,-15,-26,3,6,6,-48,-16
1.59112001077009e+15,17,-19,1,-45,-59,-59,-26,7
1.59112001077009e+15,-18,24,32,47,66,66,27,-61
1.59112001077009e+15,85,29,-3,30,-10,-10,30,58
1.59112001077009e+15,28,14,-9,-8,33,33,30,24
1.59112001079224e+15,-69,-6,-13,-39,32,32,36,2
1.59112001079224e+15,11,-31,-7,-55,-50,-50,-51,-18
1.59112001079319e+15,10,-3,29,77,-38,-38,-66,-25
1.59112001079319e+15,-12,-17,-29,-10,-14,-14,-61,-8
1.59112001080748e+15,24,-1,-4,-33,-2,-2,23,10
1.59112001080748e+15,2,26,23,55,30,30,39,-3
1.59112001080848e+15,19,37,14,-9,60,60,82,47
1.59112001080848e+15,-12,-1,-16,39,-30,-30,6,5
1.59112001082979e+15,25,-21,-13,-2,-47,-47,-69,-32
1.59112001082979e+15,-72,-29,-3,-25,-4,-4,-57,-41
1.59112001083084e+15,-28,-43,-21,-23,-24,-24,-104,-44
1.59112001083084e+15,25,41,10,-13,56,56,127,53
1.59112001086095e+15,32,26,0,13,18,18,64,42
1.59112001086095e+15,30,4,21,16,4,4,-33,-46
1.59112001086114e+15,-37,-20,-19,9,-15,-15,-29,-38
1.59112001086114e+15,-1,-18,-3,-49,-28,-28,-14,10
