TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.5910980639819e+15,-1,-3,-10,-8,-1,-1,2,-3
1.59109806398262e+15,-7,-3,-1,14,-9,-9,-15,-6
1.59109806398262e+15,-6,-5,0,-5,-8,-8,-7,-3
1.59109806400492e+15,5,2,2,-3,-2,-2,0,4
1.59109806400492e+15,-2,2,1,0,3,3,2,0
1.59109806401926e+15,-2,-1,-5,-5,1,1,2,-2
1.59109806401926e+15,-1,-4,2,-9,-5,-5,-8,-6
1.59109806402025e+15,0,-2,-10,4,-4,-4,-3,-2
1.59109806402025e+15,-1,-3,-1,-13,-1,-1,4,-2
1.59109806402555e+15,0,-0,-10,-4,2,2,-1,4
1.59109806402555e+15,-2,4,4,13,3,3,3,2
1.59109806404188e+15,0,1,4,5,2,2,-6,-3
1.59109806404188e+15,1,-2,1,-7,-3,-3,-3,1
1.59109806404292e+15,-2,1,4,2,-5,-5,4,-3
1.59109806404292e+15,-1,-0,-4,-5,1,1,7,1
1.59109806406484e+15,-4,-6,-3,-9,-5,-5,-11,-3
1.59109806406484e+15,-2,1,1,6,-1,-1,0,-2
1.59109806406584e+15,-4,-1,2,6,-3,-3,-6,-4
1.59109806406584e+15,1,-4,-21,-11,2,2,0,-2
1.59109806409415e+15,-1,1,6,-8,1,1,5,0
1.59109806409415e+15,-6,-1,6,1,-2,-2,-5,-3
1.59109806409561e+15,1,-2,-9,-10,-2,-2,5,4
1.59109806409561e+15,-1,-2,1,-3,-4,-4,-4,-2
1.59109806410127e+15,-1,3,0,14,-1,-1,3,0
1.59109806410127e+15,0,2,-5,-2,2,2,8,2
1.59109806410327e+15,1,1,3,-11,2,2,6,4
1.59109806410327e+15,-2,-4,3,-2,-9,-9,-11,-4
1.59109806412422e+15,1,5,6,12,1,1,4,2
1.59109806412422e+15,-1,-1,-7,5,-2,-2,-7,-2
1.59109806413121e+15,-1,-2,-2,-2,-2,-2,-6,-1
1.59109806413121e+15,-1,-0,3,10,-3,-3,-5,-2
1.59109806413818e+15,-2,-6,-3,-24,-3,-3,-2,-2
1.59109806413818e+15,1,7,7,25,2,2,2,1
1.59109806414563e+15,0,-2,-13,-12,0,0,4,0
1.59109806414563e+15,1,7,8,15,7,7,5,2
1.59109806416167e+15,-1,1,8,5,-1,-1,1,-2
1.59109806416167e+15,-1,-6,-10,-20,0,0,-2,-4
1.5910980641678e+15,1,2,0,4,0,0,2,7
1.5910980641678e+15,-1,-2,-1,1,-3,-3,-10,-3
1.59109806418393e+15,2,1,-9,2,3,3,4,1
1.59109806418393e+15,-1,-2,-1,-4,-4,-4,-6,-2
1.59109806418493e+15,-2,-3,2,-1,-7,-7,-5,-5
1.59109806418493e+15,1,-0,1,-10,1,1,4,1
1.5910980641986e+15,-2,-3,0,-9,-4,-4,-7,-5
1.5910980641986e+15,-1,-2,-2,-4,-4,-4,2,1
1.59109806420485e+15,-2,1,-1,6,1,1,1,-8
1.59109806420485e+15,-2,2,5,0,0,0,3,1
1.59109806422923e+15,-1,-2,-3,-12,0,0,-4,0
1.59109806422923e+15,-2,2,-3,6,4,4,2,-3
1.59109806423023e+15,-3,3,16,8,0,0,2,-4
1.59109806423023e+15,0,-3,-12,2,-6,-6,-3,-2
1.59109806424381e+15,0,-1,-10,5,1,1,-1,-1
1.59109806424381e+15,1,-11,-27,-21,-9,-9,-16,-2
1.59109806424585e+15,1,6,4,6,7,7,10,5
1.59109806424585e+15,-4,-6,6,-11,-10,-10,-15,-4
1.59109806425814e+15,-3,-1,3,0,-3,-3,-3,-2
1.59109806425814e+15,-1,4,7,8,4,4,3,1
1.59109806426566e+15,-2,-5,-6,-3,-5,-5,-12,-7
1.59109806426566e+15,3,5,2,2,7,7,12,0
1.59109806428165e+15,-3,1,8,-4,-3,-3,2,2
1.59109806428165e+15,-3,-4,-4,-7,-5,-5,-6,-1
1.59109806428266e+15,2,2,-6,12,0,0,0,3
1.59109806428266e+15,-1,1,-1,-5,3,3,2,1
1.5910980643047e+15,-2,-2,-13,-1,0,0,1,-2
1.5910980643047e+15,-1,2,3,0,1,1,3,-2
1.59109806430988e+15,-2,-8,-10,-18,-6,-6,-7,-7
1.59109806430988e+15,-3,1,8,8,-3,-3,-1,2
1.59109806431821e+15,2,2,0,2,2,2,4,-2
1.59109806431821e+15,2,-0,-3,-11,0,0,9,6
1.5910980643246e+15,-6,-7,-7,-11,-6,-6,-6,-4
1.5910980643246e+15,-1,4,4,19,2,2,1,-2
1.59109806434197e+15,-5,2,13,7,-1,-1,-8,-3
1.59109806434197e+15,0,3,10,4,3,3,9,-1
1.59109806434817e+15,-2,-13,-27,-30,-5,-5,-10,-8
1.59109806434817e+15,5,-2,-9,-10,-5,-5,-6,6
1.59109806436504e+15,3,-1,-4,2,-6,-6,-2,-1
1.59109806436504e+15,-1,2,19,8,-3,-3,-8,-4
1.59109806436605e+15,0,4,10,-2,2,2,7,0
1.59109806436605e+15,-6,-5,-13,-12,2,2,5,-5
1.5910980643789e+15,-2,-2,-4,-9,0,0,-3,-2
1.5910980643789e+15,0,-2,-2,3,-8,-8,-10,-3
1.59109806438481e+15,1,7,12,19,3,3,4,0
1.59109806438481e+15,-1,-3,-1,-7,-2,-2,-2,-2
1.59109806440132e+15,-6,-3,7,-6,-5,-5,-10,-4
1.59109806440132e+15,-2,-3,-20,-5,1,1,2,3
1.59109806440331e+15,-1,-1,-5,1,-2,-2,-3,0
1.59109806440331e+15,2,4,5,3,3,3,10,2
1.59109806442444e+15,-2,-3,-5,-16,1,1,-2,-3
1.59109806442444e+15,-1,-5,-6,3,-8,-8,-16,-11
1.59109806442545e+15,1,1,11,-2,-1,-1,-3,2
1.59109806442545e+15,-1,3,11,0,0,0,4,-2
1.59109806443868e+15,-4,-6,-17,-1,-7,-7,-6,-2
1.59109806443868e+15,-1,-2,-1,1,-5,-5,-5,1
1.59109806444576e+15,3,-0,-1,-4,-3,-3,0,0
1.59109806444576e+15,-2,-1,-2,-8,1,1,-1,-2
1.59109806446053e+15,0,8,11,23,5,5,4,2
1.59109806446053e+15,-4,3,1,4,5,5,9,-1
1.59109806446767e+15,-3,-7,-21,-17,-2,-2,-3,-2
1.59109806446767e+15,1,-3,-2,-2,-5,-5,-6,-2
1.59109806448455e+15,0,-3,-8,0,-4,-4,-1,-6
1.59109806448455e+15,3,3,8,-2,5,5,1,4
1.59109806448953e+15,-1,6,12,17,1,1,4,6
1.59109806448953e+15,-4,-8,-16,-1,-9,-9,-17,-6
1.59109806449751e+15,2,1,-2,3,-2,-2,0,6
1.59109806449751e+15,-4,-1,6,-6,-2,-2,1,-4
1.59109806450595e+15,1,3,-4,3,4,4,5,1
1.59109806450595e+15,-1,3,6,0,1,1,6,2
1.59109806452185e+15,-3,-6,-6,-5,-2,-2,-11,-11
1.59109806452185e+15,2,5,8,12,0,0,6,2
1.59109806452285e+15,0,-3,-5,-16,-4,-4,1,5
1.59109806452285e+15,1,-2,-6,0,-4,-4,-3,-3
1.59109806455199e+15,-4,-2,-1,-2,-2,-2,-5,-5
1.59109806455199e+15,0,-3,-7,-10,-1,-1,-1,-1
1.59109806455295e+15,-2,-3,-1,-3,-3,-3,-5,-5
1.59109806455295e+15,1,4,6,11,3,3,3,0
1.59109806455804e+15,-5,3,1,1,4,4,9,2
1.59109806455804e+15,-1,-2,-4,-10,0,0,3,1
1.5910980645735e+15,-1,-1,-3,12,-5,-5,-9,-3
1.5910980645735e+15,1,-2,3,-1,-2,-2,-18,-4
1.59109806458129e+15,5,-0,0,-4,-3,-3,3,3
1.59109806458129e+15,-8,-3,2,-4,-3,-3,-4,0
1.59109806458329e+15,-2,3,7,10,2,2,2,-6
1.59109806458329e+15,2,3,1,-9,7,7,12,5
1.59109806460453e+15,-7,-9,-10,-21,-8,-8,-10,-3
1.59109806460453e+15,-1,5,9,21,-1,-1,-1,2
1.59109806460554e+15,-2,-0,-8,2,0,0,2,0
1.59109806460554e+15,-2,2,-1,4,2,2,9,2
1.59109806461817e+15,3,-2,-1,-9,-2,-2,-9,-5
1.59109806461817e+15,-5,-6,-4,-7,-5,-5,-9,-5
1.59109806464266e+15,1,-6,-16,-26,-3,-3,4,2
1.59109806464266e+15,-8,-4,0,5,-8,-8,-16,-9
1.59109806464266e+15,3,6,2,5,5,5,10,7
1.59109806464266e+15,3,-0,2,-6,-1,-1,0,-2
1.59109806464407e+15,-4,-1,-2,-8,2,2,7,-2
1.59109806464407e+15,0,1,0,2,-3,-3,1,7
1.59109806467178e+15,0,-5,-6,2,-7,-7,-14,-6
1.59109806467178e+15,3,3,2,9,4,4,-5,-2
1.59109806468e+15,-2,-3,-6,-5,-1,-1,-6,-7
1.59109806468e+15,-2,-4,-14,-21,2,2,7,2
1.59109806468e+15,4,9,6,15,5,5,20,5
1.59109806468e+15,-3,-8,-10,-11,-5,-5,-19,-8
1.59109806468638e+15,-7,3,10,11,-1,-1,-2,-2
1.59109806468638e+15,-1,1,2,2,0,0,-1,1
1.59109806470167e+15,11,4,-7,-7,3,3,13,9
1.59109806470167e+15,-25,-3,-9,-3,3,3,7,-2
1.59109806470269e+15,-1,-0,8,4,-4,-4,-5,-3
1.59109806470269e+15,6,-1,-9,-7,0,0,3,-1
1.59109806472424e+15,2,-0,2,-3,-2,-2,-1,0
1.59109806472424e+15,2,-2,-1,1,-6,-6,-5,-5
1.5910980647258e+15,5,-0,9,0,-4,-4,-8,-6
1.5910980647258e+15,4,8,4,4,6,6,20,8
1.59109806473814e+15,-10,-9,3,2,-15,-15,-29,-13
1.59109806473814e+15,9,-1,-9,-12,-4,-4,1,6
1.59109806474633e+15,-15,4,1,19,6,6,1,1
1.59109806474633e+15,6,-2,0,-6,-1,-1,-7,-7
1.59109806476251e+15,-11,3,-4,2,8,8,13,3
1.59109806476251e+15,5,1,-1,-4,-1,-1,2,-1
1.59109806476351e+15,8,2,-1,3,0,0,0,5
1.59109806476351e+15,-3,-5,-1,-18,-4,-4,-6,-2
1.59109806478411e+15,-5,1,2,13,-2,-2,-6,-2
1.59109806478411e+15,1,1,0,3,-3,-3,4,0
1.59109806478512e+15,0,2,-4,-4,6,6,11,2
1.59109806478512e+15,-3,-4,-6,-6,-2,-2,-9,-5
1.59109806479756e+15,-18,-1,9,5,-2,-2,-1,-6
1.59109806479756e+15,4,-0,-5,1,1,1,-1,-5
1.59109806481302e+15,10,4,7,9,-5,-5,-5,3
1.59109806481302e+15,-2,-3,-5,-15,-1,-1,3,0
1.59109806482015e+15,7,3,3,9,0,0,-2,-7
1.59109806482015e+15,2,6,-4,-5,10,10,20,15
1.59109806483639e+15,7,-2,-3,-9,-5,-5,-3,-1
1.59109806483639e+15,-6,-5,0,-9,-6,-6,-11,-1
1.59109806484343e+15,4,3,2,0,3,3,4,5
1.59109806484343e+15,1,4,1,10,0,0,13,-3
1.59109806485868e+15,-16,-15,-15,-25,-10,-10,-28,-9
1.59109806485868e+15,-6,1,5,10,0,0,0,-5
1.59109806485868e+15,-3,-6,-9,-15,-3,-3,-2,-7
1.59109806485868e+15,3,1,-1,-8,5,5,4,2
1.59109806486604e+15,-1,3,7,-3,2,2,9,1
1.59109806486604e+15,-3,-0,-10,14,-5,-5,1,0
1.59109806489696e+15,5,-6,-1,-9,-8,-8,-19,-7
1.59109806489696e+15,3,1,9,3,-3,-3,-5,0
1.59109806489802e+15,-2,-4,-11,-9,0,0,-4,-3
1.59109806489802e+15,5,2,8,4,-6,-6,-4,1
1.59109806490395e+15,7,5,3,-5,7,7,18,4
1.59109806490395e+15,-9,-6,-4,-3,-4,-4,-15,-9
1.59109806490499e+15,2,-1,2,2,-1,-1,-11,1
1.59109806490499e+15,1,-0,-7,4,-4,-4,-1,0
1.59109806492602e+15,-3,1,-4,5,2,2,-2,3
1.59109806492602e+15,-5,-4,-1,-7,-4,-4,-4,-5
1.59109806492802e+15,-1,5,7,6,6,6,13,-1
1.59109806492802e+15,5,-0,3,-13,-1,-1,-3,6
1.5910980649419e+15,-13,-6,-6,-9,-2,-2,-2,-8
1.5910980649419e+15,6,-3,-5,5,-4,-4,-18,-5
1.59109806494315e+15,-3,-1,-3,-6,-2,-2,3,-1
1.59109806494315e+15,-3,4,5,14,3,3,7,-4
1.59109806496431e+15,-2,1,-2,0,-2,-2,7,3
1.59109806496431e+15,0,-4,-5,-11,-2,-2,-9,-3
1.5910980649703e+15,-2,-0,5,4,-2,-2,1,-2
1.5910980649703e+15,-5,-0,-3,-10,8,8,8,2
1.59109806498707e+15,2,2,2,8,-4,-4,-3,2
1.59109806498707e+15,-4,-2,-6,-5,-5,-5,3,5
1.59109806498807e+15,6,-2,-2,-1,-9,-9,-8,0
1.59109806498807e+15,-5,2,-3,8,4,4,4,-6
1.59109806500109e+15,-2,-1,-2,-2,0,0,-10,-3
1.59109806500109e+15,-3,-1,2,8,-4,-4,-7,-4
1.59109806500308e+15,-4,-2,-1,0,-1,-1,-4,-4
1.59109806500308e+15,0,1,1,4,-3,-3,2,-2
1.59109806502473e+15,1,-0,-1,-4,2,2,-1,1
1.59109806502473e+15,-4,-0,-1,-3,-3,-3,6,1
1.59109806502988e+15,1,-1,-3,-8,4,4,4,-1
1.59109806502988e+15,-5,-5,-7,9,-6,-6,-17,-9
1.59109806504635e+15,0,-1,2,-5,-3,-3,0,1
1.59109806504635e+15,-2,-0,2,-3,1,1,2,0
1.59109806504834e+15,-1,5,-1,9,4,4,11,5
1.59109806504834e+15,-4,-2,2,-10,-1,-1,-3,-3
1.59109806506035e+15,-1,-0,-2,-3,-1,-1,1,-1
1.59109806506035e+15,-2,-0,-2,-1,-2,-2,0,0
1.59109806506776e+15,-5,-2,-5,-6,2,2,1,1
1.59109806506776e+15,2,-2,-2,4,-8,-8,-12,-1
1.59109806508426e+15,3,3,0,2,3,3,6,4
1.59109806508426e+15,-4,-1,2,-1,-1,-1,2,-2
1.59109806508527e+15,0,-0,0,-5,1,1,1,-3
1.59109806508527e+15,-3,-0,3,2,-4,-4,-1,2
1.59109806510698e+15,-2,-3,-5,-9,-1,-1,-4,-1
1.59109806510698e+15,3,3,1,5,0,0,1,0
1.59109806510799e+15,-5,1,6,10,-3,-3,1,-3
1.59109806510799e+15,-1,-3,-8,-12,0,0,1,-3
1.59109806512936e+15,-1,-3,2,-9,-3,-3,-1,-2
1.59109806512936e+15,-1,2,0,2,4,4,2,-2
1.59109806513035e+15,0,-3,-8,-4,-4,-4,-8,0
1.59109806513035e+15,-8,-2,9,7,-4,-4,-14,-8
1.5910980651517e+15,-1,1,-3,0,-2,-2,5,2
1.5910980651517e+15,-5,-7,-7,-16,-3,-3,-6,-6
1.5910980651527e+15,4,-0,4,2,-2,-2,-7,-3
1.5910980651527e+15,1,1,2,1,0,0,0,1
1.59109806518227e+15,-2,-1,-1,-5,-2,-2,-2,0
1.59109806518227e+15,-2,3,0,11,0,0,5,4
1.59109806518327e+15,-4,2,0,9,1,1,1,-3
1.59109806518327e+15,-1,-3,-5,-9,-3,-3,-1,-2
1.59109806519711e+15,-1,1,-1,6,-2,-2,-1,1
1.59109806519711e+15,-2,-4,0,-11,-3,-3,-9,-4
1.59109806519811e+15,2,-0,0,-1,-4,-4,-2,0
1.59109806519811e+15,-1,-1,-4,-3,0,0,1,-3
1.591098065212e+15,-2,-0,-2,2,0,0,0,-4
1.591098065212e+15,3,3,-2,0,3,3,7,5
1.59109806521301e+15,2,-4,0,-2,-7,-7,-15,-4
1.59109806521301e+15,1,-0,1,-2,2,2,0,-1
1.59109806522686e+15,-3,-2,-3,-9,-1,-1,-1,-4
1.59109806522686e+15,2,3,2,6,3,3,0,3
1.59109806522787e+15,-1,1,-2,5,-1,-1,3,0
1.59109806522787e+15,2,1,-5,-2,1,1,9,5
1.59109806524106e+15,1,-4,-3,-5,-3,-3,-11,-8
1.59109806524106e+15,-4,-2,2,-1,-4,-4,-7,-5
1.59109806524759e+15,2,1,-2,-7,0,0,5,4
1.59109806524759e+15,-2,-2,-1,-6,-5,-5,2,2
1.59109806526436e+15,-2,6,0,12,8,8,8,4
1.59109806526436e+15,-1,-1,-6,-7,2,2,4,-2
1.59109806526573e+15,-2,-3,-5,-7,-3,-3,-4,-4
1.59109806526573e+15,-1,-3,1,-3,-3,-3,-8,-9
1.59109806528677e+15,0,-1,0,1,-4,-4,-8,1
1.59109806528677e+15,-2,-0,-1,2,0,0,0,-2
1.59109806528777e+15,-2,-5,-5,-13,-7,-7,-5,-3
1.59109806528777e+15,-1,3,3,4,-2,-2,5,1
1.59109806530025e+15,1,-0,-2,5,-2,-2,-6,-3
1.59109806530025e+15,2,1,-2,2,-1,-1,-1,5
1.5910980653157e+15,-4,1,0,1,3,3,4,-1
1.5910980653157e+15,1,-1,-3,-7,1,1,6,3
1.5910980653245e+15,-1,-0,3,2,-5,-5,-2,1
1.5910980653245e+15,-2,1,2,-1,6,6,3,-4
1.5910980653255e+15,0,-1,-7,1,0,0,-1,-5
1.5910980653255e+15,0,-2,-2,1,-3,-3,-9,-1
1.59109806534713e+15,1,-1,-2,-7,-4,-4,-1,0
1.59109806534713e+15,-1,-0,5,4,-2,-2,-3,-1
1.59109806534813e+15,0,-1,-8,-9,2,2,2,0
1.59109806534813e+15,-4,2,3,4,2,2,5,-1
1.59109806536087e+15,-1,-1,-2,-8,1,1,1,0
1.59109806536087e+15,-1,-1,-4,4,-5,-5,-6,-1
1.59109806536716e+15,-1,3,4,3,2,2,6,-1
1.59109806536716e+15,-1,1,0,14,-2,-2,-10,1
1.59109806538372e+15,-2,-2,1,-1,-4,-4,-5,-3
1.59109806538372e+15,-2,-4,-5,-8,-2,-2,-3,-4
1.59109806538576e+15,-4,1,3,0,3,3,4,-1
1.59109806538576e+15,-1,-3,-4,-8,-4,-4,-6,0
1.59109806540628e+15,0,-0,-7,-12,1,1,12,0
1.59109806540628e+15,-1,-5,2,3,-8,-8,-16,-6
1.59109806540832e+15,0,2,3,5,0,0,-2,-2
1.59109806540832e+15,-2,-1,-1,-2,0,0,-3,-4
1.59109806542936e+15,-1,-0,-1,1,2,2,-4,0
1.59109806542936e+15,0,1,-2,-6,-1,-1,12,1
1.59109806543027e+15,-2,-3,5,3,-8,-8,-8,-1
1.59109806543027e+15,-2,-0,-3,-1,5,5,2,-1
1.59109806545094e+15,1,3,1,9,2,2,4,2
1.59109806545094e+15,-4,-3,-6,-6,-2,-2,-4,-2
1.59109806545293e+15,-1,-2,2,-2,-3,-3,-5,-2
1.59109806545293e+15,0,2,2,-4,2,2,7,0
1.59109806547439e+15,-1,-4,-10,-7,-5,-5,-3,-5
1.59109806547439e+15,-2,1,0,-7,3,3,0,0
1.59109806547539e+15,-1,6,3,27,-1,-1,0,1
1.59109806547539e+15,0,-1,-2,-6,0,0,1,-2
1.59109806548035e+15,-3,-1,-1,-3,0,0,0,0
1.59109806548035e+15,-1,-2,-4,-2,-3,-3,-6,-3
1.59109806548933e+15,3,-0,-3,2,-5,-5,2,6
1.59109806548933e+15,2,-0,-6,-2,-3,-3,-1,0
1.59109806550384e+15,-1,-1,0,3,-2,-2,-7,-2
1.59109806550384e+15,-1,-1,-2,-4,1,1,2,-3
1.59109806550484e+15,1,2,2,-6,3,3,3,0
1.59109806550484e+15,-2,1,1,1,0,0,2,-2
1.59109806553436e+15,0,-3,-1,-5,-6,-6,-4,0
1.59109806553436e+15,2,-1,-5,-9,-1,-1,1,4
1.59109806553539e+15,-2,-0,0,7,0,0,-5,-3
1.59109806553539e+15,-2,-0,1,4,0,0,-2,-4
1.59109806554012e+15,0,-2,0,-2,0,0,-7,-5
1.59109806554012e+15,-2,1,3,3,-1,-1,1,-1
1.59109806554894e+15,-1,-2,-4,-16,3,3,4,-2
1.59109806554894e+15,-2,-0,1,7,-1,-1,-2,-1
1.59109806556477e+15,-1,2,-1,-2,1,1,7,2
1.59109806556477e+15,2,-2,-2,4,-6,-6,-7,-1
1.59109806556603e+15,-2,-7,-8,-9,-10,-10,-9,-2
1.59109806556603e+15,-1,-0,2,-3,1,1,0,-2
1.59109806558703e+15,0,-3,-6,-8,-6,-6,-5,1
1.59109806558703e+15,1,2,2,1,4,4,3,-1
1.59109806558776e+15,-2,-1,-4,-10,0,0,3,2
1.59109806558776e+15,-1,1,3,5,-1,-1,2,0
1.59109806560902e+15,-1,2,-2,4,1,1,3,-1
1.59109806560902e+15,1,2,2,2,0,0,1,3
1.59109806561002e+15,0,-0,2,2,2,2,-6,-4
1.59109806561002e+15,0,-3,-2,-14,-4,-4,-2,0
1.59109806562412e+15,-2,6,6,16,4,4,7,0
1.59109806562412e+15,-3,-2,-1,-3,-4,-4,-2,-2
1.59109806562511e+15,-2,-1,-2,1,-1,-1,0,-3
1.59109806562511e+15,-1,-5,-7,-11,-2,-2,-12,-4
1.59109806564699e+15,0,-0,6,7,-3,-3,-3,2
1.59109806564699e+15,2,-1,-5,-5,-2,-2,-1,1
1.59109806564804e+15,1,3,3,3,3,3,1,-1
1.59109806564804e+15,-1,-1,-2,-6,2,2,4,0
1.59109806566045e+15,-1,-3,-4,-6,-2,-2,-6,-2
1.59109806566045e+15,-5,-1,0,2,-1,-1,0,-1
1.59109806566891e+15,0,-0,1,-1,-5,-5,3,0
1.59109806566891e+15,0,1,-1,4,-1,-1,0,0
1.5910980656843e+15,0,-0,-1,-2,0,0,3,1
1.5910980656843e+15,-1,-2,-1,-4,1,1,-7,-5
1.59109806569029e+15,-1,-2,-5,-9,-1,-1,-1,3
1.59109806569029e+15,1,3,6,12,-2,-2,3,1
1.59109806570673e+15,-1,-5,-10,-8,-3,-3,-7,-5
1.59109806570673e+15,1,-1,0,-3,-3,-3,-3,0
1.59109806571386e+15,-2,-2,-6,-7,0,0,1,-2
1.59109806571386e+15,-3,-1,6,3,-4,-4,-4,-3
1.59109806572963e+15,-2,-4,-6,-10,-2,-2,-4,-2
1.59109806572963e+15,1,3,1,8,3,3,4,0
1.59109806573062e+15,-1,-2,-3,-5,0,0,0,1
1.59109806573062e+15,1,-0,-4,-1,-1,-1,3,2
1.59109806575104e+15,-2,-1,2,-1,0,0,-5,-7
1.59109806575104e+15,-1,-0,3,3,2,2,-5,-3
1.59109806575298e+15,-2,-2,-4,-7,-1,-1,-1,0
1.59109806575298e+15,0,-4,-2,1,-7,-7,-14,-3
1.59109806576603e+15,-1,-2,1,-11,0,0,1,0
1.59109806576603e+15,2,4,-1,16,1,1,4,0
1.59109806576808e+15,0,1,-1,2,4,4,-1,-2
1.59109806576808e+15,0,2,0,0,3,3,7,3
1.59109806578054e+15,-6,-3,-3,-3,-2,-2,-3,-6
1.59109806578054e+15,-1,-3,1,-1,-7,-7,-5,-1
1.59109806578945e+15,0,-2,-4,-11,0,0,1,0
1.59109806578945e+15,-4,-3,-4,1,-3,-3,-4,-5
1.59109806580452e+15,3,-0,-2,2,1,1,-2,-2
1.59109806580452e+15,-5,-5,-6,-12,-3,-3,-4,-3
1.591098065805e+15,-3,-0,3,7,-3,-3,-4,-1
1.591098065805e+15,-1,-1,-3,-6,-2,-2,3,2
1.59109806583413e+15,-1,1,2,2,-1,-1,4,1
1.59109806583413e+15,-1,-3,-5,-8,-4,-4,0,-4
1.59109806583513e+15,-4,-5,-5,1,-5,-5,-16,-8
1.59109806583513e+15,-1,-1,0,-3,2,2,-1,-2
1.59109806584943e+15,-2,2,3,3,0,0,4,-1
1.59109806584943e+15,0,1,-2,-1,2,2,2,-1
1.59109806585043e+15,0,2,5,1,3,3,4,-2
1.59109806585043e+15,1,-2,-9,-12,1,1,-1,2
1.59109806586447e+15,0,-1,-2,-1,-3,-3,-1,0
1.59109806586447e+15,-3,3,2,5,2,2,3,1
1.59109806586547e+15,-1,-1,0,-2,-4,-4,-4,-2
1.59109806586547e+15,-5,-1,2,5,-1,-1,-7,-4
1.59109806588708e+15,2,-0,-1,-2,-3,-3,1,3
1.59109806588708e+15,2,1,0,3,-2,-2,-1,0
1.59109806588813e+15,0,3,-1,6,5,5,4,-1
1.59109806588813e+15,1,-3,-2,-9,-5,-5,-7,-3
1.59109806590919e+15,-1,3,5,8,1,1,5,-1
1.59109806590919e+15,-3,-4,-5,-8,-3,-3,-3,-3
1.5910980659102e+15,-2,-2,-5,-5,-4,-4,-5,-2
1.5910980659102e+15,-2,-0,4,-1,2,2,-2,-5
1.59109806592441e+15,2,3,-3,1,1,1,4,9
1.59109806592441e+15,-5,-2,0,-3,-1,-1,-4,0
1.59109806592569e+15,2,1,0,2,0,0,-3,-2
1.59109806592569e+15,-7,-3,-3,-6,-3,-3,4,-2
1.5910980659468e+15,0,1,2,0,4,4,-5,-1
1.5910980659468e+15,-1,-1,-4,-2,-5,-5,1,2
1.59109806594781e+15,-1,-3,0,3,-5,-5,-11,-3
1.59109806594781e+15,-1,1,1,8,-5,-5,0,-1
1.59109806596847e+15,-1,-0,-2,-4,2,2,-1,1
1.59109806596847e+15,2,-1,0,-1,-1,-1,-2,-3
1.59109806597051e+15,-2,-3,-2,-9,-2,-2,-1,-1
1.59109806597051e+15,1,-0,-5,-4,2,2,1,-1
1.59109806598354e+15,0,-1,1,7,-5,-5,-5,-4
1.59109806598354e+15,1,-2,-2,-11,1,1,2,-2
1.59109806599011e+15,-3,1,-1,8,-5,-5,0,0
1.59109806599011e+15,0,-0,-3,-3,1,1,-1,0
1.59109806601475e+15,-2,-3,0,-1,-4,-4,-3,-4
1.59109806601475e+15,-2,-0,-2,3,0,0,-2,-4
1.59109806601575e+15,0,2,-2,1,2,2,7,3
1.59109806601575e+15,3,-0,-2,-2,0,0,2,5
1.59109806602951e+15,-4,-0,-1,3,1,1,1,-2
1.59109806602951e+15,0,-1,-1,6,-1,-1,-10,-4
1.59109806603027e+15,-5,-4,-3,-5,-6,-6,-3,-3
1.59109806603027e+15,-3,-0,2,-1,0,0,0,-2
1.5910980660438e+15,-1,-3,-2,-6,-4,-4,-4,-3
1.5910980660438e+15,-1,-0,-3,-3,0,0,3,0
1.59109806604997e+15,0,-0,1,1,-4,-4,-4,1
1.59109806604997e+15,0,2,3,0,4,4,6,3
1.59109806607424e+15,-5,-4,-5,-7,-4,-4,-8,-5
1.59109806607424e+15,-2,-2,-4,-8,0,0,-3,-1
1.59109806607565e+15,0,4,10,10,3,3,7,0
1.59109806607565e+15,-1,-2,-2,-2,-5,-5,-4,-3
1.59109806608842e+15,-2,-2,-4,-3,-2,-2,-1,-3
1.59109806608842e+15,-1,-0,2,-3,0,0,-3,1
1.59109806609047e+15,1,1,-1,-5,1,1,7,3
1.59109806609047e+15,-2,-0,-6,3,0,0,-3,-3
1.59109806610372e+15,0,-0,-1,-3,-1,-1,5,1
1.59109806610372e+15,-3,-0,-1,0,-2,-2,5,1
1.59109806611032e+15,-1,-3,-2,-7,1,1,-8,-3
1.59109806611032e+15,-1,-2,-2,1,-1,-1,-11,-4
1.59109806612646e+15,-1,-2,0,-1,-6,-6,-9,1
1.59109806612646e+15,-1,1,-1,-4,1,1,3,1
1.59109806612746e+15,1,-0,1,-2,-1,-1,-2,-1
1.59109806612746e+15,-4,-3,-5,-3,-4,-4,1,-1
1.59109806614898e+15,2,2,0,2,3,3,3,0
1.59109806614898e+15,1,-1,2,-6,-3,-3,-4,-1
1.59109806615098e+15,-3,1,0,11,-3,-3,-3,-4
1.59109806615098e+15,0,1,-2,-3,5,5,1,-2
1.59109806616372e+15,1,-1,3,1,-5,-5,-8,-3
1.59109806616372e+15,0,-2,-3,-7,-1,-1,2,0
1.59109806616971e+15,-3,-0,0,-3,3,3,-1,-5
1.59109806616971e+15,-2,1,2,5,-3,-3,2,1
1.59109806618709e+15,-1,-0,-1,4,-1,-1,-2,-3
1.59109806618709e+15,-2,2,1,7,0,0,-1,0
1.5910980661881e+15,0,-2,0,-9,-8,-8,-2,1
